
mechdef_corsair_COR-4R,Mech,1,1
mechdef_shadowhawk_SHD-2G,Mech,1,1
mechdef_chameleon_TRC-2P,Mech,1,3
mechdef_whitworth_WTH-0P,Mech,1,3
mechdef_whitworth_WTH-2P,Mech,1,2
mechdef_hyena_HYN-2P,Mech,1,3
mechdef_hazard_HZD-1P,Mech,1,3
mechdef_icarus_ICR-1P,Mech,1,3
mechdef_Sapfir_SP20,Mech,1,4
mechdef_corsair_COR-3P,Mech,1,3
mechdef_corsair_COR-3A,Mech,1,2
mechdef_nova_PA1,Mech,1,3
mechdef_Sapfir_SP25,Mech,1,3
mechdef_hazard_HZD-3J,Mech,1,2
mechdef_centurion_CN9-P,Mech,1,2
mechdef_hunchback_HBK-2P,Mech,1,3
